,id,roi,int,dist,index,time
0,24_05_16_09_xform_Eapp,1,0.077,30,0,0.0
1,24_05_16_09_xform_Eapp,1,0.0718,30,1,10.0
2,24_05_16_09_xform_Eapp,1,0.0783,30,2,20.0
3,24_05_16_09_xform_Eapp,1,0.0603,30,3,30.0
4,24_05_16_09_xform_Eapp,1,0.0838,30,4,40.0
5,24_05_16_09_xform_Eapp,1,0.0793,30,5,50.0
6,24_05_16_09_xform_Eapp,1,0.0897,30,6,60.0
7,24_05_16_09_xform_Eapp,1,0.1227,30,7,70.0
8,24_05_16_09_xform_Eapp,1,0.1307,30,8,80.0
9,24_05_16_09_xform_Eapp,1,0.1371,30,9,90.0
10,24_05_16_09_xform_Eapp,1,0.127,30,10,100.0
11,24_05_16_09_xform_Eapp,1,0.1205,30,11,110.0
12,24_05_16_09_xform_Eapp,1,0.1238,30,12,120.0
13,24_05_16_09_xform_Eapp,1,0.0885,30,13,130.0
14,24_05_16_09_xform_Eapp,1,0.0794,30,14,140.0
15,24_05_16_09_xform_Eapp,1,0.0764,30,15,150.0
16,24_05_16_09_xform_Eapp,1,0.0844,30,16,160.0
17,24_05_16_09_xform_Eapp,1,0.0825,30,17,170.0
18,24_05_16_09_xform_Eapp,1,0.0851,30,18,180.0
19,24_05_16_09_xform_Eapp,1,0.0989,30,19,190.0
20,24_05_16_09_xform_Eapp,1,0.0979,30,20,200.0
21,24_05_16_09_xform_Eapp,1,0.0919,30,21,210.0
22,24_05_16_09_xform_Eapp,1,0.0832,30,22,220.0
23,24_05_16_09_xform_Eapp,1,0.0892,30,23,230.0
24,24_05_16_09_xform_Eapp,1,0.0847,30,24,240.0
25,24_05_16_09_xform_Eapp,1,0.0862,30,25,250.0
26,24_05_16_09_xform_Eapp,1,0.0815,30,26,260.0
27,24_05_16_09_xform_Eapp,1,0.0964,30,27,270.0
28,24_05_16_09_xform_Eapp,1,0.0836,30,28,280.0
29,24_05_16_09_xform_Eapp,1,0.0926,30,30,290.0
30,24_05_16_09_xform_Eapp,2,0.0415,68,0,0.0
31,24_05_16_09_xform_Eapp,2,0.0337,68,1,10.0
32,24_05_16_09_xform_Eapp,2,0.0392,68,2,20.0
33,24_05_16_09_xform_Eapp,2,0.0344,68,3,30.0
34,24_05_16_09_xform_Eapp,2,0.0382,68,4,40.0
35,24_05_16_09_xform_Eapp,2,0.0385,68,5,50.0
36,24_05_16_09_xform_Eapp,2,0.0343,68,6,60.0
37,24_05_16_09_xform_Eapp,2,0.0463,68,7,70.0
38,24_05_16_09_xform_Eapp,2,0.0463,68,8,80.0
39,24_05_16_09_xform_Eapp,2,0.0443,68,9,90.0
40,24_05_16_09_xform_Eapp,2,0.0316,68,10,100.0
41,24_05_16_09_xform_Eapp,2,0.0338,68,11,110.0
42,24_05_16_09_xform_Eapp,2,0.021,68,12,120.0
43,24_05_16_09_xform_Eapp,2,0.0239,68,13,130.0
44,24_05_16_09_xform_Eapp,2,0.017,68,14,140.0
45,24_05_16_09_xform_Eapp,2,0.0268,68,15,150.0
46,24_05_16_09_xform_Eapp,2,0.0254,68,16,160.0
47,24_05_16_09_xform_Eapp,2,0.0304,68,17,170.0
48,24_05_16_09_xform_Eapp,2,0.0306,68,18,180.0
49,24_05_16_09_xform_Eapp,2,0.0327,68,19,190.0
50,24_05_16_09_xform_Eapp,2,0.0275,68,20,200.0
51,24_05_16_09_xform_Eapp,2,0.0391,68,21,210.0
52,24_05_16_09_xform_Eapp,2,0.0285,68,22,220.0
53,24_05_16_09_xform_Eapp,2,0.0295,68,23,230.0
54,24_05_16_09_xform_Eapp,2,0.0332,68,24,240.0
55,24_05_16_09_xform_Eapp,2,0.0319,68,25,250.0
56,24_05_16_09_xform_Eapp,2,0.0331,68,26,260.0
57,24_05_16_09_xform_Eapp,2,0.0409,68,27,270.0
58,24_05_16_09_xform_Eapp,2,0.0333,68,28,280.0
59,24_05_16_09_xform_Eapp,2,0.0343,68,30,290.0
60,24_05_16_09_xform_Eapp,3,0.0636,38,0,0.0
61,24_05_16_09_xform_Eapp,3,0.066,38,1,10.0
62,24_05_16_09_xform_Eapp,3,0.0566,38,2,20.0
63,24_05_16_09_xform_Eapp,3,0.0443,38,3,30.0
64,24_05_16_09_xform_Eapp,3,0.0514,38,4,40.0
65,24_05_16_09_xform_Eapp,3,0.0472,38,5,50.0
66,24_05_16_09_xform_Eapp,3,0.0315,38,6,60.0
67,24_05_16_09_xform_Eapp,3,0.0548,38,7,70.0
68,24_05_16_09_xform_Eapp,3,0.0635,38,8,80.0
69,24_05_16_09_xform_Eapp,3,0.0554,38,9,90.0
70,24_05_16_09_xform_Eapp,3,0.0685,38,10,100.0
71,24_05_16_09_xform_Eapp,3,0.0665,38,11,110.0
72,24_05_16_09_xform_Eapp,3,0.0685,38,12,120.0
73,24_05_16_09_xform_Eapp,3,0.0646,38,13,130.0
74,24_05_16_09_xform_Eapp,3,0.0578,38,14,140.0
75,24_05_16_09_xform_Eapp,3,0.053,38,15,150.0
76,24_05_16_09_xform_Eapp,3,0.0516,38,16,160.0
77,24_05_16_09_xform_Eapp,3,0.0532,38,17,170.0
78,24_05_16_09_xform_Eapp,3,0.0722,38,18,180.0
79,24_05_16_09_xform_Eapp,3,0.0741,38,19,190.0
80,24_05_16_09_xform_Eapp,3,0.0755,38,20,200.0
81,24_05_16_09_xform_Eapp,3,0.072,38,21,210.0
82,24_05_16_09_xform_Eapp,3,0.0689,38,22,220.0
83,24_05_16_09_xform_Eapp,3,0.0693,38,23,230.0
84,24_05_16_09_xform_Eapp,3,0.0681,38,24,240.0
85,24_05_16_09_xform_Eapp,3,0.0642,38,25,250.0
86,24_05_16_09_xform_Eapp,3,0.0639,38,26,260.0
87,24_05_16_09_xform_Eapp,3,0.0632,38,27,270.0
88,24_05_16_09_xform_Eapp,3,0.0633,38,28,280.0
89,24_05_16_09_xform_Eapp,3,0.0648,38,30,290.0
90,24_05_16_09_xform_Eapp,4,0.0188,112,0,0.0
91,24_05_16_09_xform_Eapp,4,0.0161,112,1,10.0
92,24_05_16_09_xform_Eapp,4,0.0231,112,2,20.0
93,24_05_16_09_xform_Eapp,4,0.0199,112,3,30.0
94,24_05_16_09_xform_Eapp,4,0.0151,112,4,40.0
95,24_05_16_09_xform_Eapp,4,0.0216,112,5,50.0
96,24_05_16_09_xform_Eapp,4,0.0125,112,6,60.0
97,24_05_16_09_xform_Eapp,4,0.0157,112,7,70.0
98,24_05_16_09_xform_Eapp,4,0.0176,112,8,80.0
99,24_05_16_09_xform_Eapp,4,0.0324,112,9,90.0
100,24_05_16_09_xform_Eapp,4,0.0246,112,10,100.0
101,24_05_16_09_xform_Eapp,4,0.0185,112,11,110.0
102,24_05_16_09_xform_Eapp,4,0.0179,112,12,120.0
103,24_05_16_09_xform_Eapp,4,0.0171,112,13,130.0
104,24_05_16_09_xform_Eapp,4,0.0154,112,14,140.0
105,24_05_16_09_xform_Eapp,4,0.0123,112,15,150.0
106,24_05_16_09_xform_Eapp,4,0.0167,112,16,160.0
107,24_05_16_09_xform_Eapp,4,0.0219,112,17,170.0
108,24_05_16_09_xform_Eapp,4,0.0217,112,18,180.0
109,24_05_16_09_xform_Eapp,4,0.0161,112,19,190.0
110,24_05_16_09_xform_Eapp,4,0.0179,112,20,200.0
111,24_05_16_09_xform_Eapp,4,0.0176,112,21,210.0
112,24_05_16_09_xform_Eapp,4,0.011,112,22,220.0
113,24_05_16_09_xform_Eapp,4,0.0098,112,23,230.0
114,24_05_16_09_xform_Eapp,4,0.0134,112,24,240.0
115,24_05_16_09_xform_Eapp,4,0.0194,112,25,250.0
116,24_05_16_09_xform_Eapp,4,0.0166,112,26,260.0
117,24_05_16_09_xform_Eapp,4,0.0114,112,27,270.0
118,24_05_16_09_xform_Eapp,4,0.0169,112,28,280.0
119,24_05_16_09_xform_Eapp,4,0.0176,112,30,290.0
120,24_05_16_09_xform_Eapp,5,0.0158,57,0,0.0
121,24_05_16_09_xform_Eapp,5,0.0131,57,1,10.0
122,24_05_16_09_xform_Eapp,5,0.0136,57,2,20.0
123,24_05_16_09_xform_Eapp,5,0.0177,57,3,30.0
124,24_05_16_09_xform_Eapp,5,0.0159,57,4,40.0
125,24_05_16_09_xform_Eapp,5,0.0154,57,5,50.0
126,24_05_16_09_xform_Eapp,5,0.0141,57,6,60.0
127,24_05_16_09_xform_Eapp,5,0.0254,57,7,70.0
128,24_05_16_09_xform_Eapp,5,0.0235,57,8,80.0
129,24_05_16_09_xform_Eapp,5,0.0261,57,9,90.0
130,24_05_16_09_xform_Eapp,5,0.0232,57,10,100.0
131,24_05_16_09_xform_Eapp,5,0.0259,57,11,110.0
132,24_05_16_09_xform_Eapp,5,0.0228,57,12,120.0
133,24_05_16_09_xform_Eapp,5,0.0221,57,13,130.0
134,24_05_16_09_xform_Eapp,5,0.018,57,14,140.0
135,24_05_16_09_xform_Eapp,5,0.0231,57,15,150.0
136,24_05_16_09_xform_Eapp,5,0.0231,57,16,160.0
137,24_05_16_09_xform_Eapp,5,0.0238,57,17,170.0
138,24_05_16_09_xform_Eapp,5,0.0208,57,18,180.0
139,24_05_16_09_xform_Eapp,5,0.0281,57,19,190.0
140,24_05_16_09_xform_Eapp,5,0.0202,57,20,200.0
141,24_05_16_09_xform_Eapp,5,0.0231,57,21,210.0
142,24_05_16_09_xform_Eapp,5,0.0169,57,22,220.0
143,24_05_16_09_xform_Eapp,5,0.021,57,23,230.0
144,24_05_16_09_xform_Eapp,5,0.0172,57,24,240.0
145,24_05_16_09_xform_Eapp,5,0.0183,57,25,250.0
146,24_05_16_09_xform_Eapp,5,0.0156,57,26,260.0
147,24_05_16_09_xform_Eapp,5,0.0148,57,27,270.0
148,24_05_16_09_xform_Eapp,5,0.0207,57,28,280.0
149,24_05_16_09_xform_Eapp,5,0.0219,57,30,290.0
150,24_05_16_09_xform_Eapp,6,0.0244,50,0,0.0
151,24_05_16_09_xform_Eapp,6,0.0194,50,1,10.0
152,24_05_16_09_xform_Eapp,6,0.0304,50,2,20.0
153,24_05_16_09_xform_Eapp,6,0.0219,50,3,30.0
154,24_05_16_09_xform_Eapp,6,0.0306,50,4,40.0
155,24_05_16_09_xform_Eapp,6,0.0317,50,5,50.0
156,24_05_16_09_xform_Eapp,6,0.0261,50,6,60.0
157,24_05_16_09_xform_Eapp,6,0.0339,50,7,70.0
158,24_05_16_09_xform_Eapp,6,0.029,50,8,80.0
159,24_05_16_09_xform_Eapp,6,0.0329,50,9,90.0
160,24_05_16_09_xform_Eapp,6,0.0252,50,10,100.0
161,24_05_16_09_xform_Eapp,6,0.0323,50,11,110.0
162,24_05_16_09_xform_Eapp,6,0.0308,50,12,120.0
163,24_05_16_09_xform_Eapp,6,0.0279,50,13,130.0
164,24_05_16_09_xform_Eapp,6,0.0242,50,14,140.0
165,24_05_16_09_xform_Eapp,6,0.03,50,15,150.0
166,24_05_16_09_xform_Eapp,6,0.0351,50,16,160.0
167,24_05_16_09_xform_Eapp,6,0.0269,50,17,170.0
168,24_05_16_09_xform_Eapp,6,0.0275,50,18,180.0
169,24_05_16_09_xform_Eapp,6,0.0221,50,19,190.0
170,24_05_16_09_xform_Eapp,6,0.0188,50,20,200.0
171,24_05_16_09_xform_Eapp,6,0.0255,50,21,210.0
172,24_05_16_09_xform_Eapp,6,0.0228,50,22,220.0
173,24_05_16_09_xform_Eapp,6,0.0324,50,23,230.0
174,24_05_16_09_xform_Eapp,6,0.0337,50,24,240.0
175,24_05_16_09_xform_Eapp,6,0.0318,50,25,250.0
176,24_05_16_09_xform_Eapp,6,0.0312,50,26,260.0
177,24_05_16_09_xform_Eapp,6,0.0288,50,27,270.0
178,24_05_16_09_xform_Eapp,6,0.0297,50,28,280.0
179,24_05_16_09_xform_Eapp,6,0.0277,50,30,290.0
180,24_05_16_09_xform_Eapp,7,0.0557,43,0,0.0
181,24_05_16_09_xform_Eapp,7,0.0552,43,1,10.0
182,24_05_16_09_xform_Eapp,7,0.0476,43,2,20.0
183,24_05_16_09_xform_Eapp,7,0.0531,43,3,30.0
184,24_05_16_09_xform_Eapp,7,0.0556,43,4,40.0
185,24_05_16_09_xform_Eapp,7,0.0631,43,5,50.0
186,24_05_16_09_xform_Eapp,7,0.0546,43,6,60.0
187,24_05_16_09_xform_Eapp,7,0.0493,43,7,70.0
188,24_05_16_09_xform_Eapp,7,0.0585,43,8,80.0
189,24_05_16_09_xform_Eapp,7,0.0501,43,9,90.0
190,24_05_16_09_xform_Eapp,7,0.0542,43,10,100.0
191,24_05_16_09_xform_Eapp,7,0.0601,43,11,110.0
192,24_05_16_09_xform_Eapp,7,0.0538,43,12,120.0
193,24_05_16_09_xform_Eapp,7,0.059,43,13,130.0
194,24_05_16_09_xform_Eapp,7,0.0498,43,14,140.0
195,24_05_16_09_xform_Eapp,7,0.0523,43,15,150.0
196,24_05_16_09_xform_Eapp,7,0.057,43,16,160.0
197,24_05_16_09_xform_Eapp,7,0.0628,43,17,170.0
198,24_05_16_09_xform_Eapp,7,0.0525,43,18,180.0
199,24_05_16_09_xform_Eapp,7,0.0526,43,19,190.0
200,24_05_16_09_xform_Eapp,7,0.0483,43,20,200.0
201,24_05_16_09_xform_Eapp,7,0.0627,43,21,210.0
202,24_05_16_09_xform_Eapp,7,0.0632,43,22,220.0
203,24_05_16_09_xform_Eapp,7,0.0641,43,23,230.0
204,24_05_16_09_xform_Eapp,7,0.0535,43,24,240.0
205,24_05_16_09_xform_Eapp,7,0.0642,43,25,250.0
206,24_05_16_09_xform_Eapp,7,0.066,43,26,260.0
207,24_05_16_09_xform_Eapp,7,0.0605,43,27,270.0
208,24_05_16_09_xform_Eapp,7,0.0585,43,28,280.0
209,24_05_16_09_xform_Eapp,7,0.0529,43,30,290.0
210,24_05_16_09_xform_Eapp,8,0.0166,177,0,0.0
211,24_05_16_09_xform_Eapp,8,0.0083,177,1,10.0
212,24_05_16_09_xform_Eapp,8,0.0088,177,2,20.0
213,24_05_16_09_xform_Eapp,8,0.0092,177,3,30.0
214,24_05_16_09_xform_Eapp,8,0.0033,177,4,40.0
215,24_05_16_09_xform_Eapp,8,0.0138,177,5,50.0
216,24_05_16_09_xform_Eapp,8,0.0095,177,6,60.0
217,24_05_16_09_xform_Eapp,8,0.0158,177,7,70.0
218,24_05_16_09_xform_Eapp,8,0.018,177,8,80.0
219,24_05_16_09_xform_Eapp,8,0.0234,177,9,90.0
220,24_05_16_09_xform_Eapp,8,0.0144,177,10,100.0
221,24_05_16_09_xform_Eapp,8,0.0248,177,11,110.0
222,24_05_16_09_xform_Eapp,8,0.0163,177,12,120.0
223,24_05_16_09_xform_Eapp,8,0.0153,177,13,130.0
224,24_05_16_09_xform_Eapp,8,0.0107,177,14,140.0
225,24_05_16_09_xform_Eapp,8,0.0141,177,15,150.0
226,24_05_16_09_xform_Eapp,8,0.0148,177,16,160.0
227,24_05_16_09_xform_Eapp,8,0.0119,177,17,170.0
228,24_05_16_09_xform_Eapp,8,0.0143,177,18,180.0
229,24_05_16_09_xform_Eapp,8,0.0171,177,19,190.0
230,24_05_16_09_xform_Eapp,8,0.0106,177,20,200.0
231,24_05_16_09_xform_Eapp,8,0.0139,177,21,210.0
232,24_05_16_09_xform_Eapp,8,0.0189,177,22,220.0
233,24_05_16_09_xform_Eapp,8,0.0163,177,23,230.0
234,24_05_16_09_xform_Eapp,8,0.0175,177,24,240.0
235,24_05_16_09_xform_Eapp,8,0.0122,177,25,250.0
236,24_05_16_09_xform_Eapp,8,0.0157,177,26,260.0
237,24_05_16_09_xform_Eapp,8,0.0141,177,27,270.0
238,24_05_16_09_xform_Eapp,8,0.0156,177,28,280.0
239,24_05_16_09_xform_Eapp,8,0.0078,177,30,290.0
240,24_05_16_09_xform_Eapp,9,0.0132,116,0,0.0
241,24_05_16_09_xform_Eapp,9,0.0224,116,1,10.0
242,24_05_16_09_xform_Eapp,9,0.0152,116,2,20.0
243,24_05_16_09_xform_Eapp,9,0.0148,116,3,30.0
244,24_05_16_09_xform_Eapp,9,0.0188,116,4,40.0
245,24_05_16_09_xform_Eapp,9,0.0182,116,5,50.0
246,24_05_16_09_xform_Eapp,9,0.0189,116,6,60.0
247,24_05_16_09_xform_Eapp,9,0.0201,116,7,70.0
248,24_05_16_09_xform_Eapp,9,0.0295,116,8,80.0
249,24_05_16_09_xform_Eapp,9,0.0309,116,9,90.0
250,24_05_16_09_xform_Eapp,9,0.0243,116,10,100.0
251,24_05_16_09_xform_Eapp,9,0.0224,116,11,110.0
252,24_05_16_09_xform_Eapp,9,0.0246,116,12,120.0
253,24_05_16_09_xform_Eapp,9,0.0199,116,13,130.0
254,24_05_16_09_xform_Eapp,9,0.0253,116,14,140.0
255,24_05_16_09_xform_Eapp,9,0.0256,116,15,150.0
256,24_05_16_09_xform_Eapp,9,0.0215,116,16,160.0
257,24_05_16_09_xform_Eapp,9,0.0178,116,17,170.0
258,24_05_16_09_xform_Eapp,9,0.0292,116,18,180.0
259,24_05_16_09_xform_Eapp,9,0.025,116,19,190.0
260,24_05_16_09_xform_Eapp,9,0.0264,116,20,200.0
261,24_05_16_09_xform_Eapp,9,0.015,116,21,210.0
262,24_05_16_09_xform_Eapp,9,0.0258,116,22,220.0
263,24_05_16_09_xform_Eapp,9,0.0328,116,23,230.0
264,24_05_16_09_xform_Eapp,9,0.0255,116,24,240.0
265,24_05_16_09_xform_Eapp,9,0.0252,116,25,250.0
266,24_05_16_09_xform_Eapp,9,0.0284,116,26,260.0
267,24_05_16_09_xform_Eapp,9,0.0288,116,27,270.0
268,24_05_16_09_xform_Eapp,9,0.0338,116,28,280.0
269,24_05_16_09_xform_Eapp,9,0.0245,116,30,290.0
270,24_05_16_09_xform_Eapp,10,0.0323,67,0,0.0
271,24_05_16_09_xform_Eapp,10,0.0286,67,1,10.0
272,24_05_16_09_xform_Eapp,10,0.0271,67,2,20.0
273,24_05_16_09_xform_Eapp,10,0.0322,67,3,30.0
274,24_05_16_09_xform_Eapp,10,0.0272,67,4,40.0
275,24_05_16_09_xform_Eapp,10,0.0295,67,5,50.0
276,24_05_16_09_xform_Eapp,10,0.0274,67,6,60.0
277,24_05_16_09_xform_Eapp,10,0.0378,67,7,70.0
278,24_05_16_09_xform_Eapp,10,0.0367,67,8,80.0
279,24_05_16_09_xform_Eapp,10,0.0317,67,9,90.0
280,24_05_16_09_xform_Eapp,10,0.0341,67,10,100.0
281,24_05_16_09_xform_Eapp,10,0.0342,67,11,110.0
282,24_05_16_09_xform_Eapp,10,0.0344,67,12,120.0
283,24_05_16_09_xform_Eapp,10,0.0338,67,13,130.0
284,24_05_16_09_xform_Eapp,10,0.0298,67,14,140.0
285,24_05_16_09_xform_Eapp,10,0.0365,67,15,150.0
286,24_05_16_09_xform_Eapp,10,0.037,67,16,160.0
287,24_05_16_09_xform_Eapp,10,0.0317,67,17,170.0
288,24_05_16_09_xform_Eapp,10,0.0354,67,18,180.0
289,24_05_16_09_xform_Eapp,10,0.0298,67,19,190.0
290,24_05_16_09_xform_Eapp,10,0.0302,67,20,200.0
