,id,roi,int,dist,index,time
0,24_05_16_09_xform_Eapp,1,0.0712,30,0,0.0
1,24_05_16_09_xform_Eapp,1,-0.0009,30,1,10.0
2,24_05_16_09_xform_Eapp,1,0.0897,30,2,20.0
3,24_05_16_09_xform_Eapp,1,-0.16,30,3,30.0
4,24_05_16_09_xform_Eapp,1,0.1663,30,4,40.0
5,24_05_16_09_xform_Eapp,1,0.1034,30,5,50.0
6,24_05_16_09_xform_Eapp,1,0.2487,30,6,60.0
7,24_05_16_09_xform_Eapp,1,0.7082,30,7,70.0
8,24_05_16_09_xform_Eapp,1,0.819,30,8,80.0
9,24_05_16_09_xform_Eapp,1,0.9084,30,9,90.0
10,24_05_16_09_xform_Eapp,1,0.7676,30,10,100.0
11,24_05_16_09_xform_Eapp,1,0.677,30,11,110.0
12,24_05_16_09_xform_Eapp,1,0.7238,30,12,120.0
13,24_05_16_09_xform_Eapp,1,0.2313,30,13,130.0
14,24_05_16_09_xform_Eapp,1,0.1049,30,14,140.0
15,24_05_16_09_xform_Eapp,1,0.0628,30,15,150.0
16,24_05_16_09_xform_Eapp,1,0.1748,30,16,160.0
17,24_05_16_09_xform_Eapp,1,0.1478,30,17,170.0
18,24_05_16_09_xform_Eapp,1,0.1849,30,18,180.0
19,24_05_16_09_xform_Eapp,1,0.3762,30,19,190.0
20,24_05_16_09_xform_Eapp,1,0.3626,30,20,200.0
21,24_05_16_09_xform_Eapp,1,0.279,30,21,210.0
22,24_05_16_09_xform_Eapp,1,0.1586,30,22,220.0
23,24_05_16_09_xform_Eapp,1,0.2418,30,23,230.0
24,24_05_16_09_xform_Eapp,1,0.1788,30,24,240.0
25,24_05_16_09_xform_Eapp,1,0.1996,30,25,250.0
26,24_05_16_09_xform_Eapp,1,0.1349,30,26,260.0
27,24_05_16_09_xform_Eapp,1,0.3417,30,27,270.0
28,24_05_16_09_xform_Eapp,1,0.1631,30,28,280.0
29,24_05_16_09_xform_Eapp,1,0.2893,30,30,290.0
30,24_05_16_09_xform_Eapp,2,0.1155,68,0,0.0
31,24_05_16_09_xform_Eapp,2,-0.0935,68,1,10.0
32,24_05_16_09_xform_Eapp,2,0.0545,68,2,20.0
33,24_05_16_09_xform_Eapp,2,-0.0765,68,3,30.0
34,24_05_16_09_xform_Eapp,2,0.0254,68,4,40.0
35,24_05_16_09_xform_Eapp,2,0.0351,68,5,50.0
36,24_05_16_09_xform_Eapp,2,-0.079,68,6,60.0
37,24_05_16_09_xform_Eapp,2,0.2432,68,7,70.0
38,24_05_16_09_xform_Eapp,2,0.2449,68,8,80.0
39,24_05_16_09_xform_Eapp,2,0.1907,68,9,90.0
40,24_05_16_09_xform_Eapp,2,-0.152,68,10,100.0
41,24_05_16_09_xform_Eapp,2,-0.0911,68,11,110.0
42,24_05_16_09_xform_Eapp,2,-0.4352,68,12,120.0
43,24_05_16_09_xform_Eapp,2,-0.3566,68,13,130.0
44,24_05_16_09_xform_Eapp,2,-0.5429,68,14,140.0
45,24_05_16_09_xform_Eapp,2,-0.281,68,15,150.0
46,24_05_16_09_xform_Eapp,2,-0.3185,68,16,160.0
47,24_05_16_09_xform_Eapp,2,-0.1822,68,17,170.0
48,24_05_16_09_xform_Eapp,2,-0.1769,68,18,180.0
49,24_05_16_09_xform_Eapp,2,-0.1221,68,19,190.0
50,24_05_16_09_xform_Eapp,2,-0.2604,68,20,200.0
51,24_05_16_09_xform_Eapp,2,0.0495,68,21,210.0
52,24_05_16_09_xform_Eapp,2,-0.2332,68,22,220.0
53,24_05_16_09_xform_Eapp,2,-0.2078,68,23,230.0
54,24_05_16_09_xform_Eapp,2,-0.1083,68,24,240.0
55,24_05_16_09_xform_Eapp,2,-0.144,68,25,250.0
56,24_05_16_09_xform_Eapp,2,-0.1112,68,26,260.0
57,24_05_16_09_xform_Eapp,2,0.0999,68,27,270.0
58,24_05_16_09_xform_Eapp,2,-0.105,68,28,280.0
59,24_05_16_09_xform_Eapp,2,-0.0795,68,30,290.0
60,24_05_16_09_xform_Eapp,3,0.1043,38,0,0.0
61,24_05_16_09_xform_Eapp,3,0.1452,38,1,10.0
62,24_05_16_09_xform_Eapp,3,-0.0176,38,2,20.0
63,24_05_16_09_xform_Eapp,3,-0.2319,38,3,30.0
64,24_05_16_09_xform_Eapp,3,-0.1087,38,4,40.0
65,24_05_16_09_xform_Eapp,3,-0.1819,38,5,50.0
66,24_05_16_09_xform_Eapp,3,-0.4535,38,6,60.0
67,24_05_16_09_xform_Eapp,3,-0.0488,38,7,70.0
68,24_05_16_09_xform_Eapp,3,0.1023,38,8,80.0
69,24_05_16_09_xform_Eapp,3,-0.0383,38,9,90.0
70,24_05_16_09_xform_Eapp,3,0.1892,38,10,100.0
71,24_05_16_09_xform_Eapp,3,0.1531,38,11,110.0
72,24_05_16_09_xform_Eapp,3,0.1878,38,12,120.0
73,24_05_16_09_xform_Eapp,3,0.1201,38,13,130.0
74,24_05_16_09_xform_Eapp,3,0.0031,38,14,140.0
75,24_05_16_09_xform_Eapp,3,-0.0808,38,15,150.0
76,24_05_16_09_xform_Eapp,3,-0.1053,38,16,160.0
77,24_05_16_09_xform_Eapp,3,-0.0762,38,17,170.0
