,id,roi,int,dist,index,time
0,24_05_16_09_xform_ch0,1,0.0127,30,0,0.0
1,24_05_16_09_xform_ch0,1,-0.0156,30,1,10.0
2,24_05_16_09_xform_ch0,1,-0.0445,30,2,20.0
3,24_05_16_09_xform_ch0,1,0.0474,30,3,30.0
4,24_05_16_09_xform_ch0,1,0.0059,30,4,40.0
5,24_05_16_09_xform_ch0,1,-0.0188,30,5,50.0
6,24_05_16_09_xform_ch0,1,-0.0225,30,6,60.0
7,24_05_16_09_xform_ch0,1,0.1746,30,7,70.0
8,24_05_16_09_xform_ch0,1,0.2829,30,8,80.0
9,24_05_16_09_xform_ch0,1,0.2059,30,9,90.0
10,24_05_16_09_xform_ch0,1,0.2069,30,10,100.0
11,24_05_16_09_xform_ch0,1,0.1565,30,11,110.0
12,24_05_16_09_xform_ch0,1,0.197,30,12,120.0
13,24_05_16_09_xform_ch0,1,0.07,30,13,130.0
14,24_05_16_09_xform_ch0,1,0.0451,30,14,140.0
15,24_05_16_09_xform_ch0,1,0.0472,30,15,150.0
16,24_05_16_09_xform_ch0,1,0.0477,30,16,160.0
17,24_05_16_09_xform_ch0,1,0.0309,30,17,170.0
18,24_05_16_09_xform_ch0,1,0.0022,30,18,180.0
19,24_05_16_09_xform_ch0,1,-0.0388,30,19,190.0
20,24_05_16_09_xform_ch0,1,-0.0516,30,20,200.0
21,24_05_16_09_xform_ch0,1,-0.0204,30,21,210.0
22,24_05_16_09_xform_ch0,1,-0.0288,30,22,220.0
23,24_05_16_09_xform_ch0,1,0.0083,30,23,230.0
24,24_05_16_09_xform_ch0,1,0.0035,30,24,240.0
25,24_05_16_09_xform_ch0,1,-0.0146,30,25,250.0
26,24_05_16_09_xform_ch0,1,-0.0033,30,26,260.0
27,24_05_16_09_xform_ch0,1,-0.0435,30,27,270.0
28,24_05_16_09_xform_ch0,1,-0.0177,30,28,280.0
29,24_05_16_09_xform_ch0,1,-0.0501,30,30,290.0
30,24_05_16_09_xform_ch0,2,0.0079,68,0,0.0
31,24_05_16_09_xform_ch0,2,-0.0054,68,1,10.0
32,24_05_16_09_xform_ch0,2,-0.0116,68,2,20.0
33,24_05_16_09_xform_ch0,2,0.009,68,3,30.0
34,24_05_16_09_xform_ch0,2,-0.0127,68,4,40.0
35,24_05_16_09_xform_ch0,2,0.0088,68,5,50.0
36,24_05_16_09_xform_ch0,2,0.0355,68,6,60.0
37,24_05_16_09_xform_ch0,2,0.2969,68,7,70.0
38,24_05_16_09_xform_ch0,2,0.4302,68,8,80.0
39,24_05_16_09_xform_ch0,2,0.2176,68,9,90.0
40,24_05_16_09_xform_ch0,2,0.26,68,10,100.0
41,24_05_16_09_xform_ch0,2,0.2219,68,11,110.0
42,24_05_16_09_xform_ch0,2,0.2216,68,12,120.0
43,24_05_16_09_xform_ch0,2,0.0508,68,13,130.0
44,24_05_16_09_xform_ch0,2,0.0663,68,14,140.0
45,24_05_16_09_xform_ch0,2,0.0437,68,15,150.0
46,24_05_16_09_xform_ch0,2,0.0215,68,16,160.0
47,24_05_16_09_xform_ch0,2,-0.0052,68,17,170.0
48,24_05_16_09_xform_ch0,2,0.0246,68,18,180.0
