,id,roi,int,dist,index,time
0,24_05_16_04_xform_ch3,1,138.2162,176,0,0.0
1,24_05_16_04_xform_ch3,1,143.027,176,1,10.0
2,24_05_16_04_xform_ch3,1,143.9459,176,2,20.0
3,24_05_16_04_xform_ch3,1,134.5946,176,3,30.0
4,24_05_16_04_xform_ch3,1,130.1081,176,4,40.0
5,24_05_16_04_xform_ch3,1,119.027,176,5,50.0
6,24_05_16_04_xform_ch3,1,127.8108,176,6,60.0
7,24_05_16_04_xform_ch3,1,114.5135,176,7,70.0
8,24_05_16_04_xform_ch3,1,117.6486,176,8,80.0
9,24_05_16_04_xform_ch3,1,107.2703,176,9,90.0
10,24_05_16_04_xform_ch3,1,100.1081,176,10,100.0
11,24_05_16_04_xform_ch3,1,90.9459,176,11,110.0
12,24_05_16_04_xform_ch3,1,85.1622,176,12,120.0
13,24_05_16_04_xform_ch3,1,91.8919,176,13,130.0
14,24_05_16_04_xform_ch3,1,88.3514,176,14,140.0
15,24_05_16_04_xform_ch3,1,86.9459,176,15,150.0
16,24_05_16_04_xform_ch3,1,91.2973,176,16,160.0
17,24_05_16_04_xform_ch3,1,95.2973,176,17,170.0
18,24_05_16_04_xform_ch3,1,90.5135,176,18,180.0
19,24_05_16_04_xform_ch3,1,84.027,176,19,190.0
20,24_05_16_04_xform_ch3,1,91.027,176,20,200.0
21,24_05_16_04_xform_ch3,1,91.2162,176,21,210.0
22,24_05_16_04_xform_ch3,1,89.4865,176,22,220.0
23,24_05_16_04_xform_ch3,1,87.1622,176,23,230.0
24,24_05_16_04_xform_ch3,1,87.973,176,24,240.0
25,24_05_16_04_xform_ch3,1,88.0541,176,25,250.0
26,24_05_16_04_xform_ch3,1,85.4324,176,26,260.0
27,24_05_16_04_xform_ch3,1,86.4054,176,27,270.0
28,24_05_16_04_xform_ch3,1,85.7027,176,28,280.0
29,24_05_16_04_xform_ch3,1,87.5405,176,30,290.0
30,24_05_16_04_xform_ch3,2,248.2162,184,0,0.0
31,24_05_16_04_xform_ch3,2,241.1622,184,1,10.0
32,24_05_16_04_xform_ch3,2,241.4865,184,2,20.0
33,24_05_16_04_xform_ch3,2,240.3784,184,3,30.0
34,24_05_16_04_xform_ch3,2,227.973,184,4,40.0
35,24_05_16_04_xform_ch3,2,225.0811,184,5,50.0
36,24_05_16_04_xform_ch3,2,208.7027,184,6,60.0
37,24_05_16_04_xform_ch3,2,185.6757,184,7,70.0
38,24_05_16_04_xform_ch3,2,180.9459,184,8,80.0
39,24_05_16_04_xform_ch3,2,164.8649,184,9,90.0
40,24_05_16_04_xform_ch3,2,158.0541,184,10,100.0
41,24_05_16_04_xform_ch3,2,145.8378,184,11,110.0
42,24_05_16_04_xform_ch3,2,131.973,184,12,120.0
43,24_05_16_04_xform_ch3,2,135.6216,184,13,130.0
44,24_05_16_04_xform_ch3,2,137.6216,184,14,140.0
45,24_05_16_04_xform_ch3,2,138.8378,184,15,150.0
46,24_05_16_04_xform_ch3,2,139.0541,184,16,160.0
47,24_05_16_04_xform_ch3,2,140.1892,184,17,170.0
48,24_05_16_04_xform_ch3,2,136.4595,184,18,180.0
49,24_05_16_04_xform_ch3,2,139.5946,184,19,190.0
50,24_05_16_04_xform_ch3,2,145.1892,184,20,200.0
51,24_05_16_04_xform_ch3,2,134.3514,184,21,210.0
52,24_05_16_04_xform_ch3,2,138.4324,184,22,220.0
53,24_05_16_04_xform_ch3,2,138.973,184,23,230.0
54,24_05_16_04_xform_ch3,2,142.2973,184,24,240.0
55,24_05_16_04_xform_ch3,2,133.1081,184,25,250.0
56,24_05_16_04_xform_ch3,2,135.0,184,26,260.0
57,24_05_16_04_xform_ch3,2,132.0,184,27,270.0
58,24_05_16_04_xform_ch3,2,146.2703,184,28,280.0
59,24_05_16_04_xform_ch3,2,136.0541,184,30,290.0
60,24_05_16_04_xform_ch3,3,206.7027,246,0,0.0
61,24_05_16_04_xform_ch3,3,198.3243,246,1,10.0
62,24_05_16_04_xform_ch3,3,195.8378,246,2,20.0
63,24_05_16_04_xform_ch3,3,187.973,246,3,30.0
64,24_05_16_04_xform_ch3,3,193.3243,246,4,40.0
65,24_05_16_04_xform_ch3,3,200.1892,246,5,50.0
66,24_05_16_04_xform_ch3,3,196.7568,246,6,60.0
67,24_05_16_04_xform_ch3,3,169.1081,246,7,70.0
