,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
0,25_10_09_cell2_3_ch0,ccp,1,721,0,0.0,21.840900421142578,0.9318000078201294,0.044599998742341995,simple
1,25_10_09_cell2_3_ch0,ccp,1,721,1,10.0,20.2726993560791,-0.6363999843597412,-0.030400000512599945,simple
2,25_10_09_cell2_3_ch0,ccp,1,721,2,20.0,20.931800842285156,0.022700000554323196,0.0010999999940395355,simple
3,25_10_09_cell2_3_ch0,ccp,1,721,3,30.0,20.590900421142578,-0.3181999921798706,-0.015200000256299973,simple
4,25_10_09_cell2_3_ch0,ccp,1,721,4,40.0,19.63640022277832,-1.2726999521255493,-0.0608999989926815,simple
5,25_10_09_cell2_3_ch0,ccp,1,721,5,50.0,17.0,-3.90910005569458,-0.18700000643730164,simple
6,25_10_09_cell2_3_ch0,ccp,1,721,6,60.0,14.477299690246582,-6.43179988861084,-0.3075999915599823,simple
7,25_10_09_cell2_3_ch0,ccp,1,721,7,70.0,14.81820011138916,-6.09089994430542,-0.2912999987602234,simple
8,25_10_09_cell2_3_ch0,ccp,1,721,8,80.0,14.0,-6.90910005569458,-0.3303999900817871,simple
9,25_10_09_cell2_3_ch0,ccp,1,721,9,90.0,12.63640022277832,-8.272700309753418,-0.39570000767707825,simple
10,25_10_09_cell2_3_ch0,ccp,1,721,10,100.0,13.022700309753418,-7.88640022277832,-0.37720000743865967,simple
11,25_10_09_cell2_3_ch0,ccp,1,721,11,110.0,12.68179988861084,-8.227299690246582,-0.3935000002384186,simple
12,25_10_09_cell2_3_ch0,ccp,1,721,12,120.0,13.340900421142578,-7.56820011138916,-0.3619999885559082,simple
13,25_10_09_cell2_3_ch0,ccp,1,721,13,130.0,11.56820011138916,-9.340900421142578,-0.44670000672340393,simple
14,25_10_09_cell2_3_ch0,ccp,1,721,14,140.0,11.090900421142578,-9.81820011138916,-0.46959999203681946,simple
15,25_10_09_cell2_3_ch0,ccp,1,721,15,150.0,11.31820011138916,-9.590900421142578,-0.4587000012397766,simple
16,25_10_09_cell2_3_ch0,ccp,1,721,16,160.0,10.56820011138916,-10.340900421142578,-0.49459999799728394,simple
17,25_10_09_cell2_3_ch0,ccp,1,721,17,170.0,10.954500198364258,-9.954500198364258,-0.47609999775886536,simple
18,25_10_09_cell2_3_ch0,ccp,1,721,18,180.0,9.590900421142578,-11.31820011138916,-0.5412999987602234,simple
19,25_10_09_cell2_3_ch0,ccp,1,721,19,190.0,10.0,-10.909099578857422,-0.5217000246047974,simple
20,25_10_09_cell2_3_ch0,ccp,1,721,20,200.0,9.81820011138916,-11.090900421142578,-0.5303999781608582,simple
21,25_10_09_cell2_3_ch0,ccp,1,721,22,210.0,9.86359977722168,-11.045499801635742,-0.5282999873161316,simple
22,25_10_09_cell2_3_ch0,ccp,2,654,0,0.0,27.65220069885254,1.1901999711990356,0.04500000178813934,simple
23,25_10_09_cell2_3_ch0,ccp,2,654,1,10.0,25.760900497436523,-0.7010999917984009,-0.026499999687075615,simple
24,25_10_09_cell2_3_ch0,ccp,2,654,2,20.0,26.934799194335938,0.47279998660087585,0.017899999395012856,simple
25,25_10_09_cell2_3_ch0,ccp,2,654,3,30.0,25.5,-0.9620000123977661,-0.036400001496076584,simple
26,25_10_09_cell2_3_ch0,ccp,2,654,4,40.0,24.28260040283203,-2.17930006980896,-0.08240000158548355,simple
27,25_10_09_cell2_3_ch0,ccp,2,654,5,50.0,22.978300094604492,-3.4837000370025635,-0.1316000074148178,simple
28,25_10_09_cell2_3_ch0,ccp,2,654,6,60.0,20.869600296020508,-5.592400074005127,-0.21130000054836273,simple
29,25_10_09_cell2_3_ch0,ccp,2,654,7,70.0,20.5,-5.961999893188477,-0.22529999911785126,simple
30,25_10_09_cell2_3_ch0,ccp,2,654,8,80.0,19.65220069885254,-6.809800148010254,-0.2572999894618988,simple
31,25_10_09_cell2_3_ch0,ccp,2,654,9,90.0,18.28260040283203,-8.179300308227539,-0.3091000020503998,simple
32,25_10_09_cell2_3_ch0,ccp,2,654,10,100.0,17.826099395751953,-8.635899543762207,-0.3264000117778778,simple
33,25_10_09_cell2_3_ch0,ccp,2,654,11,110.0,16.80430030822754,-9.657600402832031,-0.36500000953674316,simple
34,25_10_09_cell2_3_ch0,ccp,2,654,12,120.0,16.760900497436523,-9.70110034942627,-0.36660000681877136,simple
35,25_10_09_cell2_3_ch0,ccp,2,654,13,130.0,16.586999893188477,-9.875,-0.373199999332428,simple
36,25_10_09_cell2_3_ch0,ccp,2,654,14,140.0,16.108699798583984,-10.353300094604492,-0.3912999927997589,simple
37,25_10_09_cell2_3_ch0,ccp,2,654,15,150.0,15.391300201416016,-11.070699691772461,-0.41839998960494995,simple
38,25_10_09_cell2_3_ch0,ccp,2,654,16,160.0,15.17389965057373,-11.288000106811523,-0.42660000920295715,simple
39,25_10_09_cell2_3_ch0,ccp,2,654,17,170.0,15.260899543762207,-11.20110034942627,-0.42329999804496765,simple
40,25_10_09_cell2_3_ch0,ccp,2,654,18,180.0,14.391300201416016,-12.070699691772461,-0.4562000036239624,simple
41,25_10_09_cell2_3_ch0,ccp,2,654,19,190.0,14.565199851989746,-11.896699905395508,-0.4496000111103058,simple
42,25_10_09_cell2_3_ch0,ccp,2,654,20,200.0,13.717399597167969,-12.744600296020508,-0.48159998655319214,simple
43,25_10_09_cell2_3_ch0,ccp,2,654,22,210.0,12.717399597167969,-13.744600296020508,-0.5194000005722046,simple
44,25_10_09_cell2_3_ch0,ccp,3,594,0,0.0,39.02629852294922,3.9737000465393066,0.11339999735355377,simple
45,25_10_09_cell2_3_ch0,ccp,3,594,1,10.0,34.57899856567383,-0.47369998693466187,-0.013500000350177288,simple
46,25_10_09_cell2_3_ch0,ccp,3,594,2,20.0,33.342098236083984,-1.7105000019073486,-0.04879999905824661,simple
47,25_10_09_cell2_3_ch0,ccp,3,594,3,30.0,33.26319885253906,-1.7894999980926514,-0.051100000739097595,simple
48,25_10_09_cell2_3_ch0,ccp,3,594,4,40.0,32.23680114746094,-2.8157999515533447,-0.08030000329017639,simple
49,25_10_09_cell2_3_ch0,ccp,3,594,5,50.0,25.789499282836914,-9.263199806213379,-0.26429998874664307,simple
50,25_10_09_cell2_3_ch0,ccp,3,594,6,60.0,23.36840057373047,-11.684200286865234,-0.33329999446868896,simple
51,25_10_09_cell2_3_ch0,ccp,3,594,7,70.0,21.63159942626953,-13.421099662780762,-0.3828999996185303,simple
52,25_10_09_cell2_3_ch0,ccp,3,594,8,80.0,20.184200286865234,-14.868399620056152,-0.42419999837875366,simple
53,25_10_09_cell2_3_ch0,ccp,3,594,9,90.0,19.052600860595703,-16.0,-0.45649999380111694,simple
54,25_10_09_cell2_3_ch0,ccp,3,594,10,100.0,18.657899856567383,-16.394699096679688,-0.4677000045776367,simple
55,25_10_09_cell2_3_ch0,ccp,3,594,11,110.0,18.105300903320312,-16.947399139404297,-0.48350000381469727,simple
56,25_10_09_cell2_3_ch0,ccp,3,594,12,120.0,18.157899856567383,-16.894699096679688,-0.4819999933242798,simple
57,25_10_09_cell2_3_ch0,ccp,3,594,13,130.0,18.289499282836914,-16.763200759887695,-0.4781999886035919,simple
58,25_10_09_cell2_3_ch0,ccp,3,594,14,140.0,16.657899856567383,-18.394699096679688,-0.5248000025749207,simple
59,25_10_09_cell2_3_ch0,ccp,3,594,15,150.0,15.894700050354004,-19.157899856567383,-0.546500027179718,simple
60,25_10_09_cell2_3_ch0,ccp,3,594,16,160.0,15.894700050354004,-19.157899856567383,-0.546500027179718,simple
61,25_10_09_cell2_3_ch0,ccp,3,594,17,170.0,15.157899856567383,-19.894699096679688,-0.5676000118255615,simple
62,25_10_09_cell2_3_ch0,ccp,3,594,18,180.0,15.263199806213379,-19.789499282836914,-0.5645999908447266,simple
63,25_10_09_cell2_3_ch0,ccp,3,594,19,190.0,15.763199806213379,-19.289499282836914,-0.5503000020980835,simple
64,25_10_09_cell2_3_ch0,ccp,3,594,20,200.0,15.263199806213379,-19.789499282836914,-0.5645999908447266,simple
65,25_10_09_cell2_3_ch0,ccp,3,594,22,210.0,15.78950023651123,-19.263200759887695,-0.5494999885559082,simple
66,25_10_09_cell2_3_ch0,ccp,4,537,0,0.0,28.86359977722168,0.4659000039100647,0.01640000008046627,simple
67,25_10_09_cell2_3_ch0,ccp,4,537,1,10.0,29.7726993560791,1.375,0.04839999973773956,simple
68,25_10_09_cell2_3_ch0,ccp,4,537,2,20.0,28.13640022277832,-0.2614000141620636,-0.009200000204145908,simple
69,25_10_09_cell2_3_ch0,ccp,4,537,3,30.0,26.818199157714844,-1.5794999599456787,-0.05559999868273735,simple
70,25_10_09_cell2_3_ch0,ccp,4,537,4,40.0,27.181800842285156,-1.21589994430542,-0.04280000180006027,simple
71,25_10_09_cell2_3_ch0,ccp,4,537,5,50.0,24.7273006439209,-3.6705000400543213,-0.12929999828338623,simple
72,25_10_09_cell2_3_ch0,ccp,4,537,6,60.0,24.2726993560791,-4.125,-0.1453000009059906,simple
73,25_10_09_cell2_3_ch0,ccp,4,537,7,70.0,20.7273006439209,-7.670499801635742,-0.2700999975204468,simple
74,25_10_09_cell2_3_ch0,ccp,4,537,8,80.0,19.63640022277832,-8.76140022277832,-0.3084999918937683,simple
75,25_10_09_cell2_3_ch0,ccp,4,537,9,90.0,20.2273006439209,-8.170499801635742,-0.28769999742507935,simple
76,25_10_09_cell2_3_ch0,ccp,4,537,10,100.0,21.045499801635742,-7.35230016708374,-0.258899986743927,simple
